name,num,color
Phillip, 7, #005Aff
Allen, 8, #005Aff
Jack, 8, #005Aff
Nathan, 9, #005Aff
Gabriel, 8, #005Aff
Normand, 8, #005Aff
Dennis, 10, #005Aff
Alan, 9, #005Aff
Larry, 7, #005Aff
Oliver, 7, #005Aff
Jerry, 7, #005Aff
Jose, 8, #005Aff
Marcus, 7, #005Aff
Owen, 8, #005Aff
Bruce, 9, #005Aff
Andre, 7, #005Aff
Allan, 7, #005Aff
Mathew, 7, #005Aff
Wayne, 8, #005Aff
Joel, 8, #005Aff
Barry, 8, #005Aff
Gary, 9, #005Aff
Brian, 12, #005Aff
Eric, 10, #005Aff
Glenn, 8, #005Aff
Neil, 7, #005Aff
Timothy, 10, #005Aff
Jeffrey, 11, #005Aff
Bradford, 7, #005Aff
Gregory, 9, #005Aff
Bryan, 8, #005Aff
Jonathan, 10, #005Aff
Kevin, 12, #005Aff
Geoffrey, 7, #005Aff
Jon, 7, #005Aff
Craig, 8, #005Aff
Mark, 12, #005Aff
Keith, 9, #005Aff
Jay, 7, #005Aff
Dean, 7, #005Aff
Glen, 7, #005Aff
Scott, 10, #005Aff
Curtis, 7, #005Aff
Steve, 7, #005Aff
Marc, 8, #005Aff
Bradley, 7, #005Aff
Randy, 7, #005Aff
Jeffery, 7, #005Aff
Mitchell, 7, #005Aff
Todd, 8, #005Aff
Adrian, 7, #005Aff
Sean, 9, #005Aff
Jason, 11, #005Aff
Brett, 7, #005Aff
Carlos, 8, #005Aff
Troy, 7, #005Aff
Kyle, 9, #005Aff
Adam, 9, #005Aff
Luke, 8, #005Aff
Aaron, 8, #005Aff
Derek, 8, #005Aff
Erik, 7, #005Aff
Joshua, 10, #005Aff
Christian, 8, #005Aff
Seth, 7, #005Aff
Colin, 7, #005Aff
Brendan, 8, #005Aff
Justin, 9, #005Aff
Chad, 7, #005Aff
Shane, 8, #005Aff
Ian, 8, #005Aff
Trevor, 7, #005Aff
Corey, 8, #005Aff
Jeremy, 8, #005Aff
Luis, 8, #005Aff
Brandon, 9, #005Aff
Travis, 7, #005Aff
Jared, 8, #005Aff
Nathaniel, 8, #005Aff
Noah, 8, #005Aff
Tyler, 9, #005Aff
Alex, 8, #005Aff
Cory, 7, #005Aff
Juan, 7, #005Aff
Zachary, 9, #005Aff
Evan, 8, #005Aff
Jeremiah, 7, #005Aff
Lucas, 8, #005Aff
Ethan, 8, #005Aff
Miguel, 7, #005Aff
Dylan, 8, #005Aff
Liam, 8, #005Aff
Isaac, 7, #005Aff
Cody, 7, #005Aff
Mason, 8, #005Aff
Maxwell, 7, #005Aff
Caleb, 7, #005Aff
Connor, 8, #005Aff
Jake, 7, #005Aff
Harrison, 7, #005Aff
Isaiah, 7, #005Aff
Xavier, 7, #005Aff
Nolan, 7, #005Aff
Chase, 7, #005Aff
Jackson, 8, #005Aff
Cole, 7, #005Aff
Hunter, 7, #005Aff
Sebastian, 7, #005Aff
Elijah, 8, #005Aff
Gavin, 7, #005Aff
Aiden, 8, #005Aff
Jayden, 8, #005Aff
Brady, 7, #005Aff
Brayden, 7, #005Aff
Landon, 7, #005Aff
