name,num,color
Jaden, 7, #255Ada
Bryce, 8, #015Afe
Carson, 8, #065Af9
Mason, 8, #015Afe
Jalen, 7, #085Af7
Rylee, 7, #f55A0a
Jayden, 8, #1a5Ae5
Grayson, 7, #035Afc
Khloe, 7, #ff5A00
Nevaeh, 7, #ff5A00
Brennan, 7, #015Afe
Parker, 8, #245Adb
Aidan, 7, #025Afd
Kayden, 7, #1d5Ae2
Ayden, 7, #055Afa
Harper, 7, #ec5A13
Carter, 8, #075Af8
Bentley, 7, #045Afb
Ellis, 8, #025Afd
Spencer, 8, #055Afa
August, 7, #015Afe
Jules, 7, #055Afa
Perry, 8, #005Aff
Noah, 8, #015Afe
Albert, 10, #005Aff
Walter, 10, #005Aff
Clarence, 10, #005Aff
Andrew, 11, #005Aff
Alfred, 9, #005Aff
Fred, 8, #005Aff
Herbert, 9, #005Aff
Samuel, 10, #005Aff
Harry, 9, #005Aff
Tom, 7, #005Aff
Harold, 10, #005Aff
Isaac, 8, #005Aff
Leon, 9, #005Aff
Roy, 10, #005Aff
Claude, 8, #005Aff
Herman, 9, #005Aff
Peter, 9, #005Aff
Eugene, 9, #005Aff
Milton, 8, #005Aff
Roosevelt, 8, #005Aff
Earnest, 8, #005Aff
Ben, 8, #005Aff
Clifton, 8, #005Aff
Morris, 8, #005Aff
Adam, 9, #005Aff
Allen, 9, #005Aff
Leonard, 9, #005Aff
Oscar, 8, #005Aff
Horace, 8, #005Aff
Wallace, 8, #005Aff
Will, 7, #005Aff
Dave, 7, #005Aff
Otis, 8, #005Aff
Edgar, 8, #005Aff
Howard, 8, #005Aff
Lloyd, 9, #005Aff
Oliver, 8, #005Aff
Emile, 8, #005Aff
Julius, 8, #005Aff
Nathaniel, 8, #005Aff
Rufus, 7, #005Aff
Wilbert, 8, #005Aff
Jim, 7, #005Aff
Junius, 7, #005Aff
Theodore, 8, #005Aff
Calvin, 9, #005Aff
Douglas, 9, #005Aff
Felton, 7, #005Aff
Frederick, 8, #005Aff
Guy, 8, #005Aff
Jake, 8, #005Aff
Luke, 8, #005Aff
Stanley, 8, #005Aff
Vincent, 8, #005Aff
Warren, 9, #005Aff
Edwin, 8, #005Aff
Lewis, 7, #005Aff
Mack, 7, #005Aff
Philip, 8, #005Aff
Rudolph, 7, #005Aff
Willis, 7, #005Aff
Alton, 8, #005Aff
Carlton, 7, #005Aff
Dennis, 9, #005Aff
Isiah, 7, #005Aff
Martin, 8, #005Aff
Preston, 8, #005Aff
Ralph, 8, #005Aff
Simon, 7, #005Aff
Wilson, 8, #005Aff
Antoine, 7, #005Aff
Clinton, 8, #005Aff
Dan, 7, #005Aff
Davis, 7, #005Aff
Felix, 7, #005Aff
Jacob, 10, #005Aff
Jeff, 7, #005Aff
Marvin, 8, #005Aff
Nathan, 9, #005Aff
Nelson, 8, #005Aff
Norman, 8, #005Aff
Phillip, 9, #005Aff
Sylvester, 7, #005Aff
Victor, 8, #005Aff
Amos, 7, #005Aff
Cleveland, 8, #005Aff
Edmond, 7, #005Aff
Elijah, 8, #005Aff
Harvey, 8, #005Aff
Murphy, 7, #005Aff
Norris, 7, #005Aff
Russell, 9, #005Aff
Sherman, 7, #005Aff
Chester, 8, #005Aff
Elbert, 7, #005Aff
Gilbert, 8, #005Aff
Grant, 8, #005Aff
Harrison, 7, #005Aff
Mike, 8, #005Aff
Nolan, 8, #005Aff
Roland, 8, #005Aff
Shelton, 7, #005Aff
Wade, 8, #005Aff
Lionel, 8, #005Aff
Steve, 8, #005Aff
Manuel, 7, #005Aff
Ervin, 7, #005Aff
Arnold, 7, #005Aff
Bernard, 8, #005Aff
Grady, 7, #005Aff
Hubert, 7, #005Aff
Irvin, 7, #005Aff
Wilton, 7, #005Aff
Bruce, 8, #005Aff
Clay, 7, #005Aff
Dudley, 7, #005Aff
Emmett, 7, #005Aff
Glen, 8, #005Aff
Gordon, 7, #005Aff
Mitchell, 8, #005Aff
Rodney, 9, #005Aff
Willard, 7, #005Aff
Woodrow, 7, #005Aff
Bill, 7, #005Aff
Hugh, 7, #005Aff
Austin, 9, #005Aff
Cornelius, 7, #005Aff
Dalton, 8, #005Aff
Emanuel, 7, #005Aff
Julian, 8, #005Aff
Jerome, 8, #005Aff
Jimmy, 9, #005Aff
Malcolm, 8, #005Aff
Marshall, 8, #005Aff
Eli, 7, #005Aff
Everett, 7, #005Aff
Gerard, 8, #005Aff
Levi, 7, #005Aff
Sterling, 7, #005Aff
Benny, 7, #005Aff
Fredrick, 8, #005Aff
Huey, 8, #005Aff
Ivan, 7, #005Aff
Jeffery, 9, #005Aff
